Image Name,Result,URL,Errors
1705389558760.webp,Accepted,https://cdn.abpweddings.com/documents/e1d6eed1f08c452043490cb0ea3864c5/1705389558760.webp,
1708755291766.webp,Accepted,https://cdn.abpweddings.com/documents/c97c2ef8de7115cc69298c6f016f0a04/1708755291766.webp,
1709654060106.webp,Rejected,https://cdn.abpweddings.com/documents/6215cd392319f45f48649ebe4ec4c30d/1709654060106.webp,Bottom Face Error
,Rejected,https://lrservice.abpweddings.com/documents/20181/60673373/15575896272081557589627.jpg7191275091464553428,Failed to download (status code: 403)
1708247079315.webp,Accepted,https://cdn.abpweddings.com/documents/ea54c70c25c1ebd662ceea7f0a712b75/1708247079315.webp,
,Rejected,https://lrservice.abpweddings.com/documents/20181/65150446/651503881565901179206.jpg,Failed to download (status code: 403)
1707977927001.webp,Accepted,https://cdn.abpweddings.com/documents/a1802b94b1ed6fee8d9018f3ad789a6f/1707977927001.webp,
1707220386163.webp,Rejected,https://cdn.abpweddings.com/documents/9d864505a862e202b6037e72b683ee8d/1707220386163.webp,Faces ≠ 1
1708081425781.webp,Accepted,https://cdn.abpweddings.com/documents/18beac9047444769d34114caa0da295f/1708081425781.webp,
1708952415999.webp,Rejected,https://cdn.abpweddings.com/documents/2abadef6e541d873c0885471cae8dfb9/1708952415999.webp,Bottom Face Error
1709887838562.webp,Accepted,https://cdn.abpweddings.com/documents/e1c1045079d2b9a976ab2f6883cca2d4/1709887838562.webp,
1709022476864.webp,Accepted,https://cdn.abpweddings.com/documents/b8c0d114bb21abf0712a7cc719918161/1709022476864.webp,
1707117845644.webp,Accepted,https://cdn.abpweddings.com/documents/62165dabad5340d1a1ea0247b91d1f75/1707117845644.webp,
1708941727119.webp,Accepted,https://cdn.abpweddings.com/documents/041696df08d3426ad265b5ae12064382/1708941727119.webp,
1707184219862.webp,Accepted,https://cdn.abpweddings.com/documents/806388628aef531a914e554d6e2289e5/1707184219862.webp,
,Rejected,https://lrservice.abpweddings.com/documents/20181/63476760/634765071564041381479.png,Failed to download (status code: 403)
1708783030856.webp,Rejected,https://cdn.abpweddings.com/documents/991b27146d7bf37fa2148786ceb57b33/1708783030856.webp?width=150,Bottom Face Error
363089521578415330375.jpg,Accepted,https://lrservice.abpweddings.com/documents/20181/36310100/363089521578415330375.jpg,
1707907901693.webp,Accepted,https://cdn.abpweddings.com/documents/b3b5d2b69366c6e6597072233c6fb1a4/1707907901693.webp?width=150,
1708330437749.webp,Accepted,https://cdn.abpweddings.com/documents/55b57ac16e625cd16a4f2d483e8213e8/1708330437749.webp,
1708369527123.webp,Accepted,https://cdn.abpweddings.com/documents/170c7be764113f848051ee1080d0415b/1708369527123.webp,
1707139101839.webp,Accepted,https://cdn.abpweddings.com/documents/59c85bb8bffad9b1456503d51cae5698/1707139101839.webp?width=150,
1706826201432.webp,Rejected,https://cdn.abpweddings.com/documents/455a48cf0b39ebd27d3e20b43261bed4/1706826201432.webp,Bottom Face Error
1706950780512.webp,Rejected,https://cdn.abpweddings.com/documents/4faa6b753ef0833b0fa2db467c650ea9/1706950780512.webp?width=150,Bottom Face Error
1707815910492.webp,Rejected,https://cdn.abpweddings.com/documents/f2bdec25684c955dce9721e4a4fc3529/1707815910492.webp,Bottom Face Error
1708026142578.webp,Accepted,https://cdn.abpweddings.com/documents/cd850a3544fcd76e9d060960cf2e8bba/1708026142578.webp,
1707657131304.webp,Accepted,https://cdn.abpweddings.com/documents/98003580c49a56788f5fcd64a9a61409/1707657131304.webp,
1708023665647.webp,Accepted,https://cdn.abpweddings.com/documents/47b619d9fa33e8852ea719cbe4506e71/1708023665647.webp,
1697010897017.webp,Rejected,https://cdn.abpweddings.com/documents/3777afedf3a449f0d628a368c007e1a9/1697010897017.webp,Bottom Face Error
1708499753710.webp,Accepted,https://cdn.abpweddings.com/documents/c6ab2c99a8d89441da1aeefb506d8326/1708499753710.webp,
1708351492767.webp,Rejected,https://cdn.abpweddings.com/documents/904810b097cadf27c9544da0dc6933c0/1708351492767.webp,Bottom Face Error
1707599168242.webp,Accepted,https://cdn.abpweddings.com/documents/5ee8649ad97d31adffe3d40c983ecc38/1707599168242.webp,
1707418078655.webp,Accepted,https://cdn.abpweddings.com/documents/b959974f597cba102d1d15d78c85b825/1707418078655.webp,
1707051399444.webp,Rejected,https://cdn.abpweddings.com/documents/c8d22854de3b9b531486788e06dabd88/1707051399444.webp?width=150?width=150,Bottom Face Error
1708444927851.webp,Accepted,https://cdn.abpweddings.com/documents/2093a7488173e010d0db6403c45c7b4d/1708444927851.webp,
1707734111749.webp,Accepted,https://cdn.abpweddings.com/documents/2373dc374d172f5581e6c5512719c2f1/1707734111749.webp,
1708176720139.webp,Accepted,https://cdn.abpweddings.com/documents/4b79bec88bdc93cce9d6ea49174277ab/1708176720139.webp?width=150?width=150,
1709044698362.webp,Accepted,https://cdn.abpweddings.com/documents/ad1fcaa705daaf456887a98d23dc5de5/1709044698362.webp?width=150,
1708260783814.webp,Rejected,https://cdn.abpweddings.com/documents/7d77873893d15efefde523f87621194e/1708260783814.webp,Bottom Face Error
1706977226199.webp,Rejected,https://cdn.abpweddings.com/documents/f91808edce8b9c6659eb3b4c7a7b1e6b/1706977226199.webp,Bottom Face Error
1709036587926.webp,Accepted,https://cdn.abpweddings.com/documents/143ee4b761d753cedad415c168753bcb/1709036587926.webp,
1708434261392.webp,Accepted,https://cdn.abpweddings.com/documents/1ea250d29ca7f8de56401a5b63ede944/1708434261392.webp,
1708109239989.webp,Accepted,https://cdn.abpweddings.com/documents/059c1d83d30561b52f31be46a4f8217f/1708109239989.webp,
1707558676138.webp,Accepted,https://cdn.abpweddings.com/documents/d11e17d48dcee3e8ec886bbd210662e8/1707558676138.webp,
1706708897274.webp,Accepted,https://cdn.abpweddings.com/documents/15f7f822b8f1e302055cbf486bb73401/1706708897274.webp?width=150?width=150?width=150,
1709050217296.webp,Accepted,https://cdn.abpweddings.com/documents/e71929fc13a960b8ae94f7858d5f1087/1709050217296.webp,
1708057360258.webp,Rejected,https://cdn.abpweddings.com/documents/13d73d6420281f6d2971ecfb2999ce1e/1708057360258.webp,Bottom Face Error
1703586537902.webp,Accepted,https://cdn.abpweddings.com/documents/ec30ab63ba58a5fd1f4f80e24b294f7b/1703586537902.webp?width=150?width=150?width=150?width=150,
1707579716751.webp,Rejected,https://cdn.abpweddings.com/documents/4b5d5d06df429e3150d8440864288c5a/1707579716751.webp,Bottom Face Error
1706207185275.webp,Accepted,https://cdn.abpweddings.com/documents/253dda57aec6d28c41c67b18e808d926/1706207185275.webp,
1706897432698.webp,Accepted,https://cdn.abpweddings.com/documents/5d7c73bd8014d122133935b3a60ef3b1/1706897432698.webp,
1708540179457.webp,Accepted,https://cdn.abpweddings.com/documents/b592843189516a668658f091c0a34928/1708540179457.webp,
1707567479553.webp,Accepted,https://cdn.abpweddings.com/documents/ab00fcb999c8d9feb39a5a36f8af39de/1707567479553.webp,
1707748875453.webp,Accepted,https://cdn.abpweddings.com/documents/21da9b0da25af6ee20021dc9249342ae/1707748875453.webp?width=150,
1707649034398.webp,Rejected,https://cdn.abpweddings.com/documents/879ea27d76bcdd62e38363e9cef0f214/1707649034398.webp,Bottom Face Error
1708069657972.webp,Accepted,https://cdn.abpweddings.com/documents/24148269d945ce8be88eccb65ae6618c/1708069657972.webp,
1707904752434.webp,Accepted,https://cdn.abpweddings.com/documents/7c49dfac154266ce62771e016c2b2aef/1707904752434.webp,
1708769077647.webp,Accepted,https://cdn.abpweddings.com/documents/0a4369d2e3ee485343be5b28c0c2945e/1708769077647.webp,
1707395798885.webp,Rejected,https://cdn.abpweddings.com/documents/d2ea476fd0d0ccb6eb9202b89da13598/1707395798885.webp,Faces ≠ 1
1709189094985.webp,Accepted,https://cdn.abpweddings.com/documents/85d46004f637c76c8de6a624deadd9b0/1709189094985.webp,
1710620449332.webp,Accepted,https://cdn.abpweddings.com/documents/5a5f184640d2d0b21fffd72d5b87df7a/1710620449332.webp,
1708939707407.webp,Accepted,https://cdn.abpweddings.com/documents/24de876c3ef7f20b398d5655b427ec2b/1708939707407.webp,
1708110453845.webp,Rejected,https://cdn.abpweddings.com/documents/cfb18310e7334716a159fa0760781164/1708110453845.webp,Bottom Face Error
1708427973397.webp,Accepted,https://cdn.abpweddings.com/documents/5dc1294b643323d422d475eff62d96ff/1708427973397.webp,
1698754719087.webp,Accepted,https://cdn.abpweddings.com/documents/c699c42efbb7b65c63ff228853af47bd/1698754719087.webp,
1707244042573.webp,Accepted,https://cdn.abpweddings.com/documents/8948d6e6f5e1faf7297021b272550a61/1707244042573.webp,
1708561035584.webp,Accepted,https://cdn.abpweddings.com/documents/471156dcf0715889be0ad845a0aecf35/1708561035584.webp?width=150,
1707029963628.webp,Rejected,https://cdn.abpweddings.com/documents/17c417aa2fc23c13b2dd7b746caa164f/1707029963628.webp,Bottom Face Error
1708902242782.webp,Accepted,https://cdn.abpweddings.com/documents/d84984faf2c3ef4ded7e8d3ddba6c52a/1708902242782.webp?width=150,
1708757887491.webp,Rejected,https://cdn.abpweddings.com/documents/8cc3d714fec189bce20b6c1c31fea110/1708757887491.webp,Bottom Face Error
1708065583016.webp,Accepted,https://cdn.abpweddings.com/documents/a481d5532ca790d4cc2d755adeaf5855/1708065583016.webp,
1703949114416.webp,Accepted,https://cdn.abpweddings.com/documents/6a2e7f9d30193cb348d703e4b8192174/1703949114416.webp,
,Rejected,https://cdn.abpweddings.com/documents/6e87046ba61f38d4af6c19a5901474bc/1588774103219.jpg?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150?width=150,Failed to download (status code: 403)
1706380632924.webp,Rejected,https://cdn.abpweddings.com/documents/8a78e8a5e9f6073bdf2b1cf7dc89f70a/1706380632924.webp,Top Face Error; Bottom Face Error
1707713664164.webp,Accepted,https://cdn.abpweddings.com/documents/a6a77a3c913e27ba1f8be6dd2ffe78a1/1707713664164.webp?width=150?width=150?width=150?width=150?width=150,
1710250758087.webp,Accepted,https://cdn.abpweddings.com/documents/4a116a5df6d3c0d5384713ba100da7bc/1710250758087.webp,
1708138576532.webp,Accepted,https://cdn.abpweddings.com/documents/61a32d5d1a823432859b7623b7cff405/1708138576532.webp,
1707111326556.webp,Accepted,https://cdn.abpweddings.com/documents/6f74ad982849f8caff3b87f917ddfb6c/1707111326556.webp,
1709232037184.webp,Rejected,https://cdn.abpweddings.com/documents/9c588babc115fb2f168e65449bb06841/1709232037184.webp,Top Face Error
1702018882894.webp,Rejected,https://cdn.abpweddings.com/documents/30ce5d39947191435ff5cda8617ba906/1702018882894.webp?width=150?width=150,Faces ≠ 1
1708449493612.webp,Accepted,https://cdn.abpweddings.com/documents/8e893569059b029d512c938753989eb8/1708449493612.webp,
1707918536297.webp,Accepted,https://cdn.abpweddings.com/documents/d88cdaf2c2a1f878b4fc0c32d012b51b/1707918536297.webp,
1706954652600.webp,Accepted,https://cdn.abpweddings.com/documents/d552e75211b573c211ab5a0194bc858e/1706954652600.webp,
1708171498664.webp,Rejected,https://cdn.abpweddings.com/documents/b3ea9479fc540244ebf322ecdf7750b6/1708171498664.webp,Bottom Face Error
1708070563103.webp,Accepted,https://cdn.abpweddings.com/documents/2644e3f41e045e0a7aff7b94c9b494b1/1708070563103.webp,
1708319791054.webp,Accepted,https://cdn.abpweddings.com/documents/8a60c7cccea475aebcd3ba64f81ca045/1708319791054.webp,
1708258035631.webp,Accepted,https://cdn.abpweddings.com/documents/d323fe9c104d33e20b24878435977c6e/1708258035631.webp,
1699278480782.webp,Accepted,https://cdn.abpweddings.com/documents/4fe114e40343692dd18e2694fba60c93/1699278480782.webp,
1708612372880.webp,Accepted,https://cdn.abpweddings.com/documents/8c1bb356380fe1803251f750fbc56aec/1708612372880.webp,
1708590648556.webp,Accepted,https://cdn.abpweddings.com/documents/193128d9d66af0803f6100868c18cc24/1708590648556.webp,
1703849437859.webp,Accepted,https://cdn.abpweddings.com/documents/732e9062601e4e820d6393d63c732a00/1703849437859.webp,
1708180005028.webp,Rejected,https://cdn.abpweddings.com/documents/c6c824984cd26e37753142e23aa96b97/1708180005028.webp,Bottom Face Error
1708159032686.webp,Accepted,https://cdn.abpweddings.com/documents/0750695703f8d5f5b078f2253faf03ff/1708159032686.webp?width=150,
1704365481540.webp,Accepted,https://cdn.abpweddings.com/documents/465d7b36bde9ccccb2cd9a65aefd2fd5/1704365481540.webp,
1709139151176.webp,Accepted,https://cdn.abpweddings.com/documents/f2d0644ddfb24da2f68f8d03e128b9be/1709139151176.webp,
1707553784687.webp,Accepted,https://cdn.abpweddings.com/documents/3ca4a11e01fa645daf0e59844e141ad6/1707553784687.webp,
1707574856680.webp,Accepted,https://cdn.abpweddings.com/documents/62ac7d01f4e8cb59a73cc0e3167201ed/1707574856680.webp,
1708333055145.webp,Rejected,https://cdn.abpweddings.com/documents/f8fa0fd9a8fb4b1ef886f3886b20ca88/1708333055145.webp,Bottom Face Error
1707643529191.webp,Accepted,https://cdn.abpweddings.com/documents/64e1d11289a199edf6b7ca6c3c206237/1707643529191.webp,
1706714516607.webp,Accepted,https://cdn.abpweddings.com/documents/fb05ef81b3c74b0724eea522733807c3/1706714516607.webp,
1707674542486.webp,Accepted,https://cdn.abpweddings.com/documents/2e8faa3deb82d2d53b568fc959c4a974/1707674542486.webp,
1708166684733.webp,Accepted,https://cdn.abpweddings.com/documents/abc8344b5718c9509c4d7738acdd680b/1708166684733.webp,
1707554556128.webp,Rejected,https://cdn.abpweddings.com/documents/237cea824148e5db9d026e9516163670/1707554556128.webp,Top Face Error
1708410888759.webp,Accepted,https://cdn.abpweddings.com/documents/6319ee3f6628abfee3d09c409f37c219/1708410888759.webp?width=150,
1710677400950.webp,Accepted,https://cdn.abpweddings.com/documents/859250b071b9582124d0e5e472ce03b6/1710677400950.webp,
1698683881697.webp,Accepted,https://cdn.abpweddings.com/documents/cd9e54490a817552e38cfd3578ea270c/1698683881697.webp,
1708789543149.webp,Rejected,https://cdn.abpweddings.com/documents/c71dea9bfa1b0aac3177fffc296e0d81/1708789543149.webp,Bottom Face Error
1706916791797.webp,Accepted,https://cdn.abpweddings.com/documents/11ac058c9e9499e64503cb91033c4371/1706916791797.webp,
377518951549031950678.jpg,Accepted,https://lrservice.abpweddings.com/documents/20181/37752417/377518951549031950678.jpg,
1707054997883.webp,Accepted,https://cdn.abpweddings.com/documents/7b7a4293a8d1336383eb8ff00358ce14/1707054997883.webp,
1707627944525.webp,Accepted,https://cdn.abpweddings.com/documents/adfa1559f931bb01546310acf30576cb/1707627944525.webp,
1708881360838.webp,Accepted,https://cdn.abpweddings.com/documents/23bca785d30d4a258ef45916ac19ba7a/1708881360838.webp?width=150,
1698338291879.webp,Accepted,https://cdn.abpweddings.com/documents/f8ecf89af6b42a8709205db370cf0696/1698338291879.webp,
1706988401067.webp,Rejected,https://cdn.abpweddings.com/documents/5274c4c6a26dd8ec0ba4483d0720f3d2/1706988401067.webp,Bottom Face Error
1708444796097.webp,Rejected,https://cdn.abpweddings.com/documents/483ce5e9cfa0e82813c1a709ec3c0e92/1708444796097.webp,Top Face Error; Bottom Face Error
1707361205042.webp,Accepted,https://cdn.abpweddings.com/documents/d6b743e0a4972b4505c703bc362f4435/1707361205042.webp,
1707848451194.webp,Accepted,https://cdn.abpweddings.com/documents/9503e035bc7662a0b2edcd0bfd56a628/1707848451194.webp,
1707372557395.webp,Accepted,https://cdn.abpweddings.com/documents/63470a4d9d4f73da6d1b7eec3f1b47fb/1707372557395.webp,
1705839244235.webp,Accepted,https://cdn.abpweddings.com/documents/b447bbdb2fa1ebc20f379ca9807bdf58/1705839244235.webp,
1709043993905.webp,Accepted,https://cdn.abpweddings.com/documents/586e60f4d0681a7890195274fca02e26/1709043993905.webp,
1707577359628.webp,Accepted,https://cdn.abpweddings.com/documents/d3e7bfe9b046c132424c923c92666d59/1707577359628.webp,
1706736678499.webp,Accepted,https://cdn.abpweddings.com/documents/07eb5eab896d53efcdee8b98a6c79935/1706736678499.webp,
1707237062265.webp,Accepted,https://cdn.abpweddings.com/documents/44a458ff5ee8f2b7d4f3f5c367e7a334/1707237062265.webp?width=150?width=150?width=150?width=150?width=150,
1708842151631.webp,Accepted,https://cdn.abpweddings.com/documents/1e8f2661f16d4cdc6096a0b030c1bd5a/1708842151631.webp,
1706681798127.webp,Accepted,https://cdn.abpweddings.com/documents/e6ae91f995d42f0225f8c474329c74f3/1706681798127.webp?width=150,
1708169614447.webp,Accepted,https://cdn.abpweddings.com/documents/83be29df238fc82327bb130988a0c13a/1708169614447.webp,
1704276876749.webp,Accepted,https://cdn.abpweddings.com/documents/2ac2be7e5473ef14c7920c2b521aeffc/1704276876749.webp,
1704556288756.webp,Rejected,https://cdn.abpweddings.com/documents/9aa25859b0812de7f89cbe8f7bde60d9/1704556288756.webp?width=150?width=150,Top Face Error
1710969431951.webp,Accepted,https://cdn.abpweddings.com/documents/1006c211ced2e625046ee53dd8e52233/1710969431951.webp,
1709134282455.webp,Accepted,https://cdn.abpweddings.com/documents/02f3ebfbf13ad9725ecb2302e6328275/1709134282455.webp?width=150?width=150,
1708345374462.webp,Rejected,https://cdn.abpweddings.com/documents/68959d21c1b9601d0e8f915cb007cd73/1708345374462.webp,Bottom Face Error
,Rejected,https://cdn.abpweddings.com/documents/996f0dda99a3192d3d45515d5058e5ab/1691293692041.webp,Failed to download (status code: 403)
1707106537072.webp,Rejected,https://cdn.abpweddings.com/documents/f1537ddc582e3712654af6a6e2127e88/1707106537072.webp,Top Face Error
1707652535563.webp,Accepted,https://cdn.abpweddings.com/documents/78d0099372659cfacdc16a78874fd49f/1707652535563.webp,
1707473590962.webp,Accepted,https://cdn.abpweddings.com/documents/00245d6358f95901c839fa293e069cc7/1707473590962.webp?width=150,
1708448930891.webp,Accepted,https://cdn.abpweddings.com/documents/aa80291410cfcb734b3853554b0aee46/1708448930891.webp,
1709212599771.webp,Rejected,https://cdn.abpweddings.com/documents/205d92e2f18c0fa629d8f9c0285e0978/1709212599771.webp,Bottom Face Error
1707219755456.webp,Accepted,https://cdn.abpweddings.com/documents/bcb302f00b565c25571b74a13b4b3c52/1707219755456.webp?width=150?width=150,
1705769805847.webp,Accepted,https://cdn.abpweddings.com/documents/37af3eab701c391c61a5312466ca25fb/1705769805847.webp,
1706364306267.webp,Accepted,https://cdn.abpweddings.com/documents/7757a34d963565d80a6c3a1cf106130e/1706364306267.webp,
1707303301756.webp,Accepted,https://cdn.abpweddings.com/documents/3f293669382eb97b29e95d246be285a3/1707303301756.webp,
1695784268577.webp,Accepted,https://cdn.abpweddings.com/documents/598a76d4644913801de84e274c3728eb/1695784268577.webp,
,Rejected,https://lrservice.abpweddings.com/documents/20181/65485220/654847021571390867161.jpg,Failed to download (status code: 403)
1708156214795.webp,Accepted,https://cdn.abpweddings.com/documents/323338d680fee68fafa42efb89a4db41/1708156214795.webp,
1707472776661.webp,Accepted,https://cdn.abpweddings.com/documents/61fb11a4a04c443752afda040222f07e/1707472776661.webp?width=150,
1709123683211.webp,Accepted,https://cdn.abpweddings.com/documents/a6ae2eeccce008004ec6d2894b51faee/1709123683211.webp,
